llc_references,llc_misses,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
53124337.0,6438340.0,2726674683.0,2371211117.0,900430772.0,743.0,1.0,419878123,38207488,211812352,589824
53124337.0,6438340.0,2726674683.0,2371211117.0,900430772.0,743.0,1.0,419878123,38207488,211812352,589824
35386865.0,5054941.0,1456560791.0,1387132715.0,579654339.0,488.0,0.0,419961430,39845888,206045184,1048576
35386865.0,5054941.0,1456560791.0,1387132715.0,579654339.0,488.0,0.0,419961430,39845888,206045184,1048576
41011552.0,8057942.0,1654802017.0,1790986864.0,847629120.0,839.0,0.0,419797168,39976960,411762688,0
41011552.0,8057942.0,1654802017.0,1790986864.0,847629120.0,839.0,0.0,419797168,39976960,411762688,0
35917307.0,6168404.0,1444299061.0,1433828908.0,601460571.0,481.0,0.0,419972315,39649280,264437760,1376256
35917307.0,6168404.0,1444299061.0,1433828908.0,601460571.0,481.0,0.0,419972315,39649280,264437760,1376256
51446726.0,8165198.0,2174469125.0,2157841492.0,933746997.0,1501.0,0.0,419883443,39780352,432799744,4390912
51446726.0,8165198.0,2174469125.0,2157841492.0,933746997.0,1501.0,0.0,419883443,39780352,432799744,4390912
47694534.0,12528162.0,2023685399.0,2341863168.0,1170827800.0,1948.0,0.0,419943531,39845888,825229312,0
47694534.0,12528162.0,2023685399.0,2341863168.0,1170827800.0,1948.0,0.0,419943531,39845888,825229312,0
57071040.0,10295259.0,2358117860.0,2415820427.0,1098729767.0,1580.0,0.0,420030625,39780352,626327552,5308416
57071040.0,10295259.0,2358117860.0,2415820427.0,1098729767.0,1580.0,0.0,420030625,39780352,626327552,5308416
64757456.0,17886898.0,2811878503.0,3206459505.0,1609114820.0,4672.0,1.0,420087423,40304640,1211957248,1900544
64757456.0,17886898.0,2811878503.0,3206459505.0,1609114820.0,4672.0,1.0,420087423,40304640,1211957248,1900544
64793451.0,18972050.0,2869737413.0,3302971633.0,1690217248.0,4371.0,0.0,420029064,41156608,1445134336,23920640
64793451.0,18972050.0,2869737413.0,3302971633.0,1690217248.0,4371.0,0.0,420029064,41156608,1445134336,23920640
62279311.0,23438816.0,2464451101.0,3316403649.0,1845638011.0,4488.0,0.0,419905569,40960000,1887174656,0
62279311.0,23438816.0,2464451101.0,3316403649.0,1845638011.0,4488.0,0.0,419905569,40960000,1887174656,0
69234633.0,17896883.0,2982206438.0,3295325097.0,1608223806.0,4526.0,0.0,420250384,41222144,1293811712,4849664
69234633.0,17896883.0,2982206438.0,3295325097.0,1608223806.0,4526.0,0.0,420250384,41222144,1293811712,4849664
73321773.0,12960847.0,3130128656.0,3159402820.0,1397257715.0,4416.0,1.0,420024710,40828928,786825216,0
73321773.0,12960847.0,3130128656.0,3159402820.0,1397257715.0,4416.0,1.0,420024710,40828928,786825216,0
61997103.0,6892310.0,2684689569.0,2442854327.0,945349997.0,1009.0,0.0,419927571,40828928,198246400,1310720
61997103.0,6892310.0,2684689569.0,2442854327.0,945349997.0,1009.0,0.0,419927571,40828928,198246400,1310720
58934800.0,8975926.0,2565982741.0,2445891769.0,1021063116.0,1704.0,1.0,419860364,40042496,387252224,0
58934800.0,8975926.0,2565982741.0,2445891769.0,1021063116.0,1704.0,1.0,419860364,40042496,387252224,0
53976952.0,4840480.0,2443330076.0,2055275471.0,715979440.0,402.0,0.0,419804483,40435712,116195328,4521984
53976952.0,4840480.0,2443330076.0,2055275471.0,715979440.0,402.0,0.0,419804483,40435712,116195328,4521984
51369858.0,4446661.0,2604644185.0,2109405222.0,700237434.0,203.0,0.0,419958189,39649280,74973184,0
51369858.0,4446661.0,2604644185.0,2109405222.0,700237434.0,203.0,0.0,419958189,39649280,74973184,0
23122074.0,2996293.0,1054852002.0,948034136.0,361777085.0,41.0,0.0,419855457,40697856,65470464,2097152
23122074.0,2996293.0,1054852002.0,948034136.0,361777085.0,41.0,0.0,419855457,40697856,65470464,2097152
37587016.0,5652531.0,1492660245.0,1459521376.0,609435153.0,514.0,0.0,419923182,39518208,176619520,0
37587016.0,5652531.0,1492660245.0,1459521376.0,609435153.0,514.0,0.0,419923182,39518208,176619520,0
46164704.0,6345829.0,2027818220.0,1922517314.0,784411168.0,1121.0,0.0,419724294,39911424,224854016,786432
46164704.0,6345829.0,2027818220.0,1922517314.0,784411168.0,1121.0,0.0,419724294,39911424,224854016,786432
34628018.0,6394213.0,1488306589.0,1492591620.0,645646221.0,979.0,0.0,420093909,35520512,322240512,3407872
34628018.0,6394213.0,1488306589.0,1492591620.0,645646221.0,979.0,0.0,420093909,35520512,322240512,3407872
37567725.0,8730087.0,1542296827.0,1667674257.0,770679076.0,660.0,0.0,419963558,35258368,468713472,1310720
37567725.0,8730087.0,1542296827.0,1667674257.0,770679076.0,660.0,0.0,419963558,35258368,468713472,1310720
47382108.0,8098084.0,2116037594.0,2074047729.0,900514737.0,1163.0,0.0,419964804,35454976,391708672,0
47382108.0,8098084.0,2116037594.0,2074047729.0,900514737.0,1163.0,0.0,419964804,35454976,391708672,0
33523125.0,3377615.0,1609071908.0,1389950593.0,513366614.0,310.0,1.0,419741154,35520512,59703296,327680
33523125.0,3377615.0,1609071908.0,1389950593.0,513366614.0,310.0,1.0,419741154,35520512,59703296,327680
20270269.0,2511612.0,873954492.0,792299953.0,311687745.0,14.0,0.0,419831797,35586048,51773440,786432
20270269.0,2511612.0,873954492.0,792299953.0,311687745.0,14.0,0.0,419831797,35586048,51773440,786432
34770144.0,4832079.0,1421958988.0,1318015283.0,527474640.0,338.0,1.0,419882036,35520512,185597952,2490368
34770144.0,4832079.0,1421958988.0,1318015283.0,527474640.0,338.0,1.0,419882036,35520512,185597952,2490368
45528015.0,8141802.0,1928865503.0,1907235795.0,807985539.0,1436.0,0.0,419877878,35586048,457441280,0
45528015.0,8141802.0,1928865503.0,1907235795.0,807985539.0,1436.0,0.0,419877878,35586048,457441280,0
38174232.0,5053114.0,1570989968.0,1455722704.0,572776442.0,452.0,0.0,419836067,35586048,150732800,196608
38174232.0,5053114.0,1570989968.0,1455722704.0,572776442.0,452.0,0.0,419836067,35586048,150732800,196608
38804997.0,4815352.0,1695299900.0,1504440571.0,562892414.0,831.0,0.0,419846385,35651584,171311104,0
38804997.0,4815352.0,1695299900.0,1504440571.0,562892414.0,831.0,0.0,419846385,35651584,171311104,0
30087488.0,3514373.0,1347027962.0,1174624991.0,434803707.0,227.0,0.0,419878557,35520512,76742656,983040
30087488.0,3514373.0,1347027962.0,1174624991.0,434803707.0,227.0,0.0,419878557,35520512,76742656,983040
30905951.0,3879555.0,1405784626.0,1274990124.0,496522072.0,272.0,0.0,419873006,32440320,104988672,720896
30905951.0,3879555.0,1405784626.0,1274990124.0,496522072.0,272.0,0.0,419873006,32440320,104988672,720896
40060117.0,5873595.0,1658144030.0,1575531797.0,649076315.0,832.0,0.0,419943503,33554432,269549568,1507328
40060117.0,5873595.0,1658144030.0,1575531797.0,649076315.0,832.0,0.0,419943503,33554432,269549568,1507328
43383374.0,12642716.0,1763365768.0,2083268733.0,1065559834.0,1989.0,0.0,419965952,33554432,838533120,4390912
43383374.0,12642716.0,1763365768.0,2083268733.0,1065559834.0,1989.0,0.0,419965952,33554432,838533120,4390912
39475057.0,15524104.0,1551904337.0,2163662814.0,1255219064.0,1205.0,0.0,419896827,33554432,1152778240,5898240
39475057.0,15524104.0,1551904337.0,2163662814.0,1255219064.0,1205.0,0.0,419896827,33554432,1152778240,5898240
46024819.0,17475113.0,1803989147.0,2495023777.0,1427395596.0,3477.0,0.0,419906473,33554432,1301282816,0
46024819.0,17475113.0,1803989147.0,2495023777.0,1427395596.0,3477.0,0.0,419906473,33554432,1301282816,0
54910382.0,12563102.0,2377701893.0,2465528286.0,1122031143.0,3314.0,0.0,419952274,33554432,771293184,0
54910382.0,12563102.0,2377701893.0,2465528286.0,1122031143.0,3314.0,0.0,419952274,33554432,771293184,0
53076370.0,19373478.0,2099029509.0,2882340098.0,1673513867.0,3122.0,0.0,420000782,33554432,1573781504,14483456
53076370.0,19373478.0,2099029509.0,2882340098.0,1673513867.0,3122.0,0.0,420000782,33554432,1573781504,14483456
57550566.0,16388746.0,2530900402.0,2910146316.0,1493465716.0,4352.0,0.0,420109454,33554432,1261961216,1310720
57550566.0,16388746.0,2530900402.0,2910146316.0,1493465716.0,4352.0,0.0,420109454,33554432,1261961216,1310720
60891762.0,18067943.0,2724195672.0,3159451254.0,1616488792.0,5673.0,1.0,420004368,33554432,1454637056,0
60891762.0,18067943.0,2724195672.0,3159451254.0,1616488792.0,5673.0,1.0,420004368,33554432,1454637056,0
45615190.0,9280069.0,2007327582.0,2100500620.0,960439162.0,2266.0,0.0,419900572,33554432,507838464,393216
45615190.0,9280069.0,2007327582.0,2100500620.0,960439162.0,2266.0,0.0,419900572,33554432,507838464,393216
44196453.0,7358818.0,1914552467.0,1881075798.0,819098034.0,1308.0,0.0,419921236,30932992,390201344,0
44196453.0,7358818.0,1914552467.0,1881075798.0,819098034.0,1308.0,0.0,419921236,30932992,390201344,0
27755489.0,3146398.0,1380924959.0,1174110712.0,419870915.0,141.0,0.0,419910967,31391744,93126656,0
27755489.0,3146398.0,1380924959.0,1174110712.0,419870915.0,141.0,0.0,419910967,31391744,93126656,0
26367158.0,3389562.0,1053608864.0,988274126.0,389251641.0,192.0,0.0,419742722,31457280,123338752,851968
26367158.0,3389562.0,1053608864.0,988274126.0,389251641.0,192.0,0.0,419742722,31457280,123338752,851968
33026748.0,4014813.0,1529176976.0,1340838162.0,506780841.0,576.0,0.0,419842801,31260672,158531584,1900544
33026748.0,4014813.0,1529176976.0,1340838162.0,506780841.0,576.0,0.0,419842801,31260672,158531584,1900544
29704091.0,4755533.0,1246786488.0,1249035373.0,544611880.0,623.0,0.0,419834975,31457280,212533248,1572864
29704091.0,4755533.0,1246786488.0,1249035373.0,544611880.0,623.0,0.0,419834975,31457280,212533248,1572864
36091189.0,13347969.0,1348099708.0,1914758487.0,1120406406.0,1746.0,0.0,419975857,31457280,1069940736,10158080
36091189.0,13347969.0,1348099708.0,1914758487.0,1120406406.0,1746.0,0.0,419975857,31457280,1069940736,10158080
52158440.0,18603214.0,2114064728.0,2729058932.0,1532079522.0,4045.0,0.0,420009345,31457280,1495138304,7929856
52158440.0,18603214.0,2114064728.0,2729058932.0,1532079522.0,4045.0,0.0,420009345,31457280,1495138304,7929856
59606067.0,18433518.0,2520056296.0,3039252036.0,1620570585.0,6339.0,0.0,420051975,31457280,1514471424,7012352
59606067.0,18433518.0,2520056296.0,3039252036.0,1620570585.0,6339.0,0.0,420051975,31457280,1514471424,7012352
60241946.0,15855728.0,2563969269.0,2890687980.0,1416475331.0,5271.0,0.0,420000707,31457280,1230045184,3735552
60241946.0,15855728.0,2563969269.0,2890687980.0,1416475331.0,5271.0,0.0,420000707,31457280,1230045184,3735552
57047924.0,13704619.0,2445179299.0,2726735040.0,1353081471.0,3924.0,0.0,419987652,31457280,961478656,0
57047924.0,13704619.0,2445179299.0,2726735040.0,1353081471.0,3924.0,0.0,419987652,31457280,961478656,0
42373002.0,5746710.0,1731170677.0,1618916737.0,649516550.0,1444.0,1.0,419815053,29687808,288751616,131072
42373002.0,5746710.0,1731170677.0,1618916737.0,649516550.0,1444.0,1.0,419815053,29687808,288751616,131072
32630375.0,4555681.0,1287381545.0,1248062712.0,506316793.0,306.0,0.0,419876800,30670848,205389824,3538944
32630375.0,4555681.0,1287381545.0,1248062712.0,506316793.0,306.0,0.0,419876800,30670848,205389824,3538944
39356779.0,8998710.0,1594885766.0,1742256983.0,846347201.0,993.0,0.0,419921880,30408704,656539648,7471104
39356779.0,8998710.0,1594885766.0,1742256983.0,846347201.0,993.0,0.0,419921880,30408704,656539648,7471104
56067045.0,11899530.0,2490153855.0,2564328373.0,1169159466.0,3526.0,1.0,420029253,30343168,769392640,7274496
56067045.0,11899530.0,2490153855.0,2564328373.0,1169159466.0,3526.0,1.0,420029253,30343168,769392640,7274496
51813187.0,10923538.0,2288142979.0,2332284187.0,1058674909.0,3055.0,1.0,419926388,29360128,666042368,0
51813187.0,10923538.0,2288142979.0,2332284187.0,1058674909.0,3055.0,1.0,419926388,29360128,666042368,0
40040121.0,11755063.0,1686639997.0,2046440423.0,1058797157.0,1640.0,0.0,419916840,29360128,789381120,0
40040121.0,11755063.0,1686639997.0,2046440423.0,1058797157.0,1640.0,0.0,419916840,29360128,789381120,0
40196383.0,7127930.0,1703348459.0,1684791341.0,724078979.0,1295.0,0.0,419867035,29360128,362020864,2162688
40196383.0,7127930.0,1703348459.0,1684791341.0,724078979.0,1295.0,0.0,419867035,29360128,362020864,2162688
43481272.0,9206174.0,1918343354.0,1961776074.0,867997056.0,2068.0,0.0,419890947,29360128,663552000,2949120
43481272.0,9206174.0,1918343354.0,1961776074.0,867997056.0,2068.0,0.0,419890947,29360128,663552000,2949120
36797646.0,9904621.0,1623544768.0,1768149606.0,848796354.0,1847.0,0.0,420090237,29360128,775946240,8388608
36797646.0,9904621.0,1623544768.0,1768149606.0,848796354.0,1847.0,0.0,420090237,29360128,775946240,8388608
46095600.0,12332716.0,2031382886.0,2235127607.0,1084358907.0,2901.0,0.0,420002912,29360128,775618560,0
46095600.0,12332716.0,2031382886.0,2235127607.0,1084358907.0,2901.0,0.0,420002912,29360128,775618560,0
37635676.0,6949642.0,1605761846.0,1671271077.0,755919880.0,1396.0,1.0,419818525,26673152,298582016,0
37635676.0,6949642.0,1605761846.0,1671271077.0,755919880.0,1396.0,1.0,419818525,26673152,298582016,0
35690627.0,7246899.0,1576470992.0,1664894597.0,769166077.0,931.0,0.0,419977817,27328512,382599168,0
35690627.0,7246899.0,1576470992.0,1664894597.0,769166077.0,931.0,0.0,419977817,27328512,382599168,0
39597671.0,4806266.0,1976782944.0,1700975115.0,614654752.0,993.0,0.0,419860602,27131904,130154496,589824
39597671.0,4806266.0,1976782944.0,1700975115.0,614654752.0,993.0,0.0,419860602,27131904,130154496,589824
18099604.0,2201782.0,986680010.0,834134161.0,324230011.0,55.0,0.0,419847183,27000832,51970048,1048576
18099604.0,2201782.0,986680010.0,834134161.0,324230011.0,55.0,0.0,419847183,27000832,51970048,1048576
30106020.0,7437107.0,1348580909.0,1457240663.0,703792738.0,867.0,0.0,419941200,27262976,544407552,8323072
30106020.0,7437107.0,1348580909.0,1457240663.0,703792738.0,867.0,0.0,419941200,27262976,544407552,8323072
46746535.0,21446010.0,1952466383.0,2831678060.0,1707358004.0,5143.0,0.0,420004522,27262976,1904672768,11599872
46746535.0,21446010.0,1952466383.0,2831678060.0,1707358004.0,5143.0,0.0,420004522,27262976,1904672768,11599872
