llc_references,llc_misses,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
15710308.0,4429788.0,4278102227.0,3137603292.0,1088881478.0,211466.0,0.0,663186512,40370176,865533952,13565952
15710308.0,4429788.0,4278102227.0,3137603292.0,1088881478.0,211466.0,0.0,663186512,40370176,865533952,13565952
26128604.0,9492390.0,3074749572.0,2362725276.0,977100174.0,5194257.0,8.0,419995623,40566784,958070784,38076416
26128604.0,9492390.0,3074749572.0,2362725276.0,977100174.0,5194257.0,8.0,419995623,40566784,958070784,38076416
14125496.0,897732.0,1065028877.0,1278397980.0,705854594.0,7601427.0,0.0,419993262,40304640,136052736,5832704
14125496.0,897732.0,1065028877.0,1278397980.0,705854594.0,7601427.0,0.0,419993262,40304640,136052736,5832704
14035414.0,887460.0,1066413528.0,1263951881.0,691528774.0,7496939.0,0.0,420136065,40435712,145817600,6619136
14035414.0,887460.0,1066413528.0,1263951881.0,691528774.0,7496939.0,0.0,420136065,40435712,145817600,6619136
26158371.0,6740271.0,1482982836.0,1530108424.0,800526599.0,7141497.0,1.0,419914929,40894464,345309184,11206656
26158371.0,6740271.0,1482982836.0,1530108424.0,800526599.0,7141497.0,1.0,419914929,40894464,345309184,11206656
42710673.0,22644775.0,2077238533.0,1539133445.0,651063835.0,2117621.0,4.0,420000690,40894464,1350828032,21495808
42710673.0,22644775.0,2077238533.0,1539133445.0,651063835.0,2117621.0,4.0,420000690,40894464,1350828032,21495808
23188425.0,7834847.0,1418429877.0,1243582041.0,570896984.0,4650099.0,3.0,419885231,40697856,400818176,8978432
23188425.0,7834847.0,1418429877.0,1243582041.0,570896984.0,4650099.0,3.0,419885231,40697856,400818176,8978432
8780525.0,5321661.0,758502399.0,504611424.0,159114073.0,199583.0,0.0,419908111,40828928,523567104,3735552
8780525.0,5321661.0,758502399.0,504611424.0,159114073.0,199583.0,0.0,419908111,40828928,523567104,3735552
7766929.0,4596768.0,793197889.0,504485830.0,150281813.0,113609.0,8.0,419884548,40894464,548864000,6160384
7766929.0,4596768.0,793197889.0,504485830.0,150281813.0,113609.0,8.0,419884548,40894464,548864000,6160384
11338723.0,5803456.0,978195275.0,704784592.0,254961730.0,1906624.0,0.0,419866455,40697856,564854784,14811136
11338723.0,5803456.0,978195275.0,704784592.0,254961730.0,1906624.0,0.0,419866455,40697856,564854784,14811136
20950691.0,6605043.0,1707770328.0,1411270126.0,633040174.0,6349376.0,7.0,419953839,40763392,494338048,11927552
20950691.0,6605043.0,1707770328.0,1411270126.0,633040174.0,6349376.0,7.0,419953839,40763392,494338048,11927552
17053234.0,5623869.0,1285871619.0,1181393405.0,564269785.0,5505466.0,4.0,419911173,40828928,397410304,18022400
17053234.0,5623869.0,1285871619.0,1181393405.0,564269785.0,5505466.0,4.0,419911173,40828928,397410304,18022400
7211408.0,4036594.0,208359191.0,146527636.0,62668652.0,4500.0,10.0,420028749,40763392,276758528,0
7211408.0,4036594.0,208359191.0,146527636.0,62668652.0,4500.0,10.0,420028749,40763392,276758528,0
10169121.0,3863044.0,758748532.0,594301377.0,265756365.0,1485196.0,14.0,419911074,40894464,394854400,5636096
10169121.0,3863044.0,758748532.0,594301377.0,265756365.0,1485196.0,14.0,419911074,40894464,394854400,5636096
20890015.0,6401877.0,1634075324.0,1395569440.0,650315340.0,6579584.0,7.0,419874681,40828928,359202816,17498112
20890015.0,6401877.0,1634075324.0,1395569440.0,650315340.0,6579584.0,7.0,419874681,40828928,359202816,17498112
7963511.0,5459288.0,396852363.0,303756892.0,134580794.0,220284.0,17.0,420034203,40763392,370606080,8126464
7963511.0,5459288.0,396852363.0,303756892.0,134580794.0,220284.0,17.0,420034203,40763392,370606080,8126464
10413463.0,4831383.0,559030993.0,400487351.0,168463040.0,377644.0,4.0,419916023,40828928,404946944,3407872
10413463.0,4831383.0,559030993.0,400487351.0,168463040.0,377644.0,4.0,419916023,40828928,404946944,3407872
8827702.0,5549928.0,604237449.0,497875938.0,221490104.0,1142428.0,13.0,419948515,40894464,340787200,5832704
8827702.0,5549928.0,604237449.0,497875938.0,221490104.0,1142428.0,13.0,419948515,40894464,340787200,5832704
4175700.0,2496703.0,143828690.0,109675355.0,48393910.0,4419.0,14.0,420016506,40894464,221249536,2949120
4175700.0,2496703.0,143828690.0,109675355.0,48393910.0,4419.0,14.0,420016506,40894464,221249536,2949120
6379226.0,3894981.0,228734412.0,172196182.0,75893860.0,8367.0,17.0,419602013,41615360,276299776,9306112
6379226.0,3894981.0,228734412.0,172196182.0,75893860.0,8367.0,17.0,419602013,41615360,276299776,9306112
7672992.0,4540874.0,280239501.0,211513020.0,91423867.0,12077.0,14.0,420008638,41680896,324403200,393216
7672992.0,4540874.0,280239501.0,211513020.0,91423867.0,12077.0,14.0,420008638,41680896,324403200,393216
6482893.0,3677533.0,235321946.0,183596297.0,83443576.0,4288.0,20.0,420041181,41484288,315883520,2031616
6482893.0,3677533.0,235321946.0,183596297.0,83443576.0,4288.0,20.0,420041181,41484288,315883520,2031616
5174074.0,3404555.0,225623553.0,174732320.0,76483074.0,9894.0,14.0,419874294,41549824,273416192,4128768
5174074.0,3404555.0,225623553.0,174732320.0,76483074.0,9894.0,14.0,419874294,41549824,273416192,4128768
10579155.0,6491129.0,806626619.0,614174285.0,261901157.0,276957.0,11.0,419942033,41615360,506855424,14090240
10579155.0,6491129.0,806626619.0,614174285.0,261901157.0,276957.0,11.0,419942033,41615360,506855424,14090240
8955635.0,6429277.0,503418887.0,393061774.0,169077219.0,97674.0,18.0,419869098,41746432,448200704,7929856
8955635.0,6429277.0,503418887.0,393061774.0,169077219.0,97674.0,18.0,419869098,41746432,448200704,7929856
8254973.0,4896485.0,286518948.0,220654393.0,98206107.0,7954.0,21.0,420010537,41549824,324337664,3801088
8254973.0,4896485.0,286518948.0,220654393.0,98206107.0,7954.0,21.0,420010537,41549824,324337664,3801088
6740875.0,3965811.0,292038954.0,218702726.0,95850527.0,57828.0,26.0,419987183,41549824,291700736,8192000
6740875.0,3965811.0,292038954.0,218702726.0,95850527.0,57828.0,26.0,419987183,41549824,291700736,8192000
7924450.0,4091185.0,283041978.0,217782588.0,98716557.0,10332.0,16.0,419768783,41615360,352059392,0
7924450.0,4091185.0,283041978.0,217782588.0,98716557.0,10332.0,16.0,419768783,41615360,352059392,0
7436183.0,4868876.0,262414889.0,196186017.0,86412794.0,8194.0,14.0,420035772,41484288,346685440,5373952
7436183.0,4868876.0,262414889.0,196186017.0,86412794.0,8194.0,14.0,420035772,41484288,346685440,5373952
9141451.0,4951524.0,429012214.0,326638210.0,146084209.0,35456.0,14.0,419984227,41680896,428015616,5111808
9141451.0,4951524.0,429012214.0,326638210.0,146084209.0,35456.0,14.0,419984227,41680896,428015616,5111808
7107115.0,5102387.0,294928646.0,221458174.0,95589546.0,21448.0,6.0,419807332,41484288,326434816,5308416
7107115.0,5102387.0,294928646.0,221458174.0,95589546.0,21448.0,6.0,419807332,41484288,326434816,5308416
6170779.0,3670544.0,209203511.0,164917803.0,73676594.0,6298.0,36.0,420070190,41615360,315031552,9175040
6170779.0,3670544.0,209203511.0,164917803.0,73676594.0,6298.0,36.0,420070190,41615360,315031552,9175040
6333411.0,3789850.0,220658844.0,169161495.0,76267355.0,10871.0,10.0,419990073,41549824,294715392,0
6333411.0,3789850.0,220658844.0,169161495.0,76267355.0,10871.0,10.0,419990073,41549824,294715392,0
7309419.0,4177136.0,273552130.0,214596653.0,101864379.0,37822.0,21.0,420066675,41615360,304611328,2883584
7309419.0,4177136.0,273552130.0,214596653.0,101864379.0,37822.0,21.0,420066675,41615360,304611328,2883584
7128000.0,3919712.0,243856837.0,189134718.0,87020888.0,6184.0,11.0,420075006,41549824,289996800,655360
7128000.0,3919712.0,243856837.0,189134718.0,87020888.0,6184.0,11.0,420075006,41549824,289996800,655360
6680124.0,3732712.0,261736515.0,198283442.0,87475856.0,7456.0,12.0,419753031,41615360,274268160,6750208
6680124.0,3732712.0,261736515.0,198283442.0,87475856.0,7456.0,12.0,419753031,41615360,274268160,6750208
6547517.0,4303953.0,281839970.0,211175426.0,93491564.0,10623.0,34.0,420103860,41746432,260505600,0
6547517.0,4303953.0,281839970.0,211175426.0,93491564.0,10623.0,34.0,420103860,41746432,260505600,0
7304144.0,4748314.0,247174047.0,191271087.0,85891534.0,7294.0,21.0,419781717,41615360,278724608,1966080
7304144.0,4748314.0,247174047.0,191271087.0,85891534.0,7294.0,21.0,419781717,41615360,278724608,1966080
5417878.0,3010393.0,177045433.0,135045001.0,62004990.0,4070.0,18.0,419993002,41680896,199098368,1114112
5417878.0,3010393.0,177045433.0,135045001.0,62004990.0,4070.0,18.0,419993002,41680896,199098368,1114112
5885008.0,3949985.0,212274486.0,164637692.0,77459388.0,5640.0,14.0,420200393,41549824,262799360,7929856
5885008.0,3949985.0,212274486.0,164637692.0,77459388.0,5640.0,14.0,420200393,41549824,262799360,7929856
8302189.0,5407192.0,276872214.0,212368439.0,96997604.0,6942.0,16.0,419975952,41615360,362151936,0
8302189.0,5407192.0,276872214.0,212368439.0,96997604.0,6942.0,16.0,419975952,41615360,362151936,0
5195597.0,3229938.0,190380571.0,141897825.0,61136177.0,3935.0,23.0,419860741,41353216,243204096,720896
5195597.0,3229938.0,190380571.0,141897825.0,61136177.0,3935.0,23.0,419860741,41353216,243204096,720896
5506721.0,3418319.0,263036071.0,195239605.0,86946692.0,45266.0,21.0,419977761,41549824,268566528,3080192
5506721.0,3418319.0,263036071.0,195239605.0,86946692.0,45266.0,21.0,419977761,41549824,268566528,3080192
7217573.0,4341097.0,244301154.0,186644326.0,83379062.0,4609.0,17.0,419945596,41615360,323682304,7340032
7217573.0,4341097.0,244301154.0,186644326.0,83379062.0,4609.0,17.0,419945596,41615360,323682304,7340032
6215988.0,3697338.0,280647503.0,212448375.0,93694570.0,17409.0,19.0,419778744,41549824,249954304,0
6215988.0,3697338.0,280647503.0,212448375.0,93694570.0,17409.0,19.0,419778744,41549824,249954304,0
5922324.0,3422006.0,345420135.0,262209029.0,114111624.0,77348.0,11.0,420108444,41484288,285736960,524288
5922324.0,3422006.0,345420135.0,262209029.0,114111624.0,77348.0,11.0,420108444,41484288,285736960,524288
7334763.0,3816021.0,252158626.0,196804807.0,90307259.0,10518.0,13.0,419920746,41484288,275775488,3407872
7334763.0,3816021.0,252158626.0,196804807.0,90307259.0,10518.0,13.0,419920746,41484288,275775488,3407872
4799396.0,2844822.0,154385878.0,121690168.0,57422993.0,6595.0,29.0,419780908,41484288,217382912,0
4799396.0,2844822.0,154385878.0,121690168.0,57422993.0,6595.0,29.0,419780908,41484288,217382912,0
7524915.0,4708232.0,280928097.0,215968684.0,94604690.0,10617.0,17.0,419985813,41418752,362086400,12582912
7524915.0,4708232.0,280928097.0,215968684.0,94604690.0,10617.0,17.0,419985813,41418752,362086400,12582912
6361902.0,3965274.0,250838376.0,194602862.0,88344414.0,11393.0,25.0,420108847,41615360,318308352,0
6361902.0,3965274.0,250838376.0,194602862.0,88344414.0,11393.0,25.0,420108847,41615360,318308352,0
4158228.0,2681197.0,223470980.0,172167923.0,73889485.0,3477.0,15.0,419894244,41615360,204800000,6291456
4158228.0,2681197.0,223470980.0,172167923.0,73889485.0,3477.0,15.0,419894244,41615360,204800000,6291456
7430171.0,5247119.0,283366066.0,219413169.0,97770031.0,4022.0,24.0,419777029,41615360,329252864,0
7430171.0,5247119.0,283366066.0,219413169.0,97770031.0,4022.0,24.0,419777029,41615360,329252864,0
5513982.0,2848154.0,190137781.0,140068856.0,63280954.0,4888.0,32.0,420118230,41222144,177274880,1769472
5513982.0,2848154.0,190137781.0,140068856.0,63280954.0,4888.0,32.0,420118230,41222144,177274880,1769472
5056508.0,3641356.0,204355984.0,161703101.0,73260796.0,3994.0,5.0,419968507,41615360,241369088,9109504
5056508.0,3641356.0,204355984.0,161703101.0,73260796.0,3994.0,5.0,419968507,41615360,241369088,9109504
3952933.0,1955111.0,129176736.0,96301890.0,43606379.0,4765.0,13.0,419814519,41615360,150798336,0
3952933.0,1955111.0,129176736.0,96301890.0,43606379.0,4765.0,13.0,419814519,41615360,150798336,0
6040885.0,3868636.0,213783787.0,155360604.0,69530402.0,3242.0,19.0,419989845,41484288,257490944,0
6040885.0,3868636.0,213783787.0,155360604.0,69530402.0,3242.0,19.0,419989845,41484288,257490944,0
6609543.0,3938944.0,209984667.0,157193111.0,70461543.0,5280.0,14.0,419761410,41680896,239861760,2490368
6609543.0,3938944.0,209984667.0,157193111.0,70461543.0,5280.0,14.0,419761410,41680896,239861760,2490368
6196993.0,3450839.0,190469538.0,146039270.0,66102947.0,2779.0,32.0,420218339,41549824,254803968,7143424
6196993.0,3450839.0,190469538.0,146039270.0,66102947.0,2779.0,32.0,420218339,41549824,254803968,7143424
7068167.0,3910090.0,260340622.0,197569872.0,86392614.0,6713.0,17.0,419822753,41615360,286588928,0
7068167.0,3910090.0,260340622.0,197569872.0,86392614.0,6713.0,17.0,419822753,41615360,286588928,0
7016022.0,4053337.0,227196073.0,180833654.0,85965287.0,5172.0,23.0,419953916,41615360,313262080,5111808
7016022.0,4053337.0,227196073.0,180833654.0,85965287.0,5172.0,23.0,419953916,41615360,313262080,5111808
6942117.0,4180695.0,246055395.0,191464446.0,88523341.0,8400.0,15.0,419958871,41287680,275251200,655360
6942117.0,4180695.0,246055395.0,191464446.0,88523341.0,8400.0,15.0,419958871,41287680,275251200,655360
6099674.0,3354651.0,224619333.0,177400197.0,82223532.0,11734.0,19.0,420003514,41615360,279707648,5505024
6099674.0,3354651.0,224619333.0,177400197.0,82223532.0,11734.0,19.0,420003514,41615360,279707648,5505024
6780809.0,4008196.0,253978787.0,196406488.0,90504065.0,6310.0,40.0,419898962,41615360,305528832,2031616
6780809.0,4008196.0,253978787.0,196406488.0,90504065.0,6310.0,40.0,419898962,41615360,305528832,2031616
5413379.0,3329515.0,216806175.0,170775267.0,77900488.0,13630.0,12.0,419856171,41484288,280428544,3801088
5413379.0,3329515.0,216806175.0,170775267.0,77900488.0,13630.0,12.0,419856171,41484288,280428544,3801088
7680971.0,4719402.0,263027498.0,216462391.0,101998238.0,14237.0,11.0,420131726,41680896,352452608,4390912
7680971.0,4719402.0,263027498.0,216462391.0,101998238.0,14237.0,11.0,420131726,41680896,352452608,4390912
5821552.0,3520635.0,206735997.0,161066337.0,74171305.0,5807.0,15.0,419767642,41484288,270401536,0
5821552.0,3520635.0,206735997.0,161066337.0,74171305.0,5807.0,15.0,419767642,41484288,270401536,0
6853168.0,4142836.0,201636233.0,161671747.0,75029954.0,6434.0,17.0,420141512,41746432,287899648,2686976
6853168.0,4142836.0,201636233.0,161671747.0,75029954.0,6434.0,17.0,420141512,41746432,287899648,2686976
6239995.0,3410769.0,222408199.0,172235473.0,78126212.0,4939.0,26.0,419898773,41549824,305528832,10551296
6239995.0,3410769.0,222408199.0,172235473.0,78126212.0,4939.0,26.0,419898773,41549824,305528832,10551296
5291810.0,3608117.0,187731138.0,142326637.0,64466918.0,5267.0,18.0,419780844,41484288,208011264,0
5291810.0,3608117.0,187731138.0,142326637.0,64466918.0,5267.0,18.0,419780844,41484288,208011264,0
5782847.0,3384844.0,185921013.0,144373781.0,63010515.0,5808.0,18.0,420100849,41549824,221642752,0
5782847.0,3384844.0,185921013.0,144373781.0,63010515.0,5808.0,18.0,420100849,41549824,221642752,0
8349359.0,5192542.0,259232925.0,199852325.0,91457567.0,6891.0,19.0,419960849,41549824,326369280,1572864
8349359.0,5192542.0,259232925.0,199852325.0,91457567.0,6891.0,19.0,419960849,41549824,326369280,1572864
4899420.0,3354324.0,180902912.0,139123399.0,63069521.0,3230.0,7.0,419884500,41484288,213647360,4194304
4899420.0,3354324.0,180902912.0,139123399.0,63069521.0,3230.0,7.0,419884500,41484288,213647360,4194304
6119325.0,3839895.0,198008859.0,155134686.0,74051617.0,4928.0,19.0,419851390,41615360,270270464,0
6119325.0,3839895.0,198008859.0,155134686.0,74051617.0,4928.0,19.0,419851390,41615360,270270464,0
5260723.0,3288019.0,166560433.0,130172704.0,60991552.0,3106.0,21.0,419834485,41615360,246218752,2949120
5260723.0,3288019.0,166560433.0,130172704.0,60991552.0,3106.0,21.0,419834485,41615360,246218752,2949120
7539261.0,4468039.0,251697337.0,194979103.0,90596772.0,6250.0,22.0,419973799,41615360,322306048,11730944
7539261.0,4468039.0,251697337.0,194979103.0,90596772.0,6250.0,22.0,419973799,41615360,322306048,11730944
3523863.0,1956565.0,136137643.0,102128844.0,46607718.0,3579.0,13.0,419933948,41549824,158859264,0
3523863.0,1956565.0,136137643.0,102128844.0,46607718.0,3579.0,13.0,419933948,41549824,158859264,0
6637979.0,3759998.0,196452885.0,147658170.0,67647535.0,5692.0,11.0,419886593,41484288,252772352,7143424
6637979.0,3759998.0,196452885.0,147658170.0,67647535.0,5692.0,11.0,419886593,41484288,252772352,7143424
6746031.0,3914204.0,222461981.0,167199721.0,75401666.0,3795.0,32.0,419968444,40960000,302055424,262144
6746031.0,3914204.0,222461981.0,167199721.0,75401666.0,3795.0,32.0,419968444,40960000,302055424,262144
6815667.0,3788150.0,226512436.0,172845117.0,78318293.0,6746.0,35.0,420169757,41484288,254083072,196608
6815667.0,3788150.0,226512436.0,172845117.0,78318293.0,6746.0,35.0,420169757,41484288,254083072,196608
6845758.0,4075245.0,227947217.0,170988498.0,76491096.0,5832.0,19.0,419757443,41484288,276168704,1572864
6845758.0,4075245.0,227947217.0,170988498.0,76491096.0,5832.0,19.0,419757443,41484288,276168704,1572864
4594539.0,2954351.0,162154994.0,123008606.0,53536891.0,5289.0,17.0,420076265,41615360,188743680,983040
4594539.0,2954351.0,162154994.0,123008606.0,53536891.0,5289.0,17.0,420076265,41615360,188743680,983040
4555346.0,2620752.0,131692839.0,95774720.0,42661376.0,3552.0,17.0,419783280,41549824,164036608,589824
4555346.0,2620752.0,131692839.0,95774720.0,42661376.0,3552.0,17.0,419783280,41549824,164036608,589824
5918896.0,3641674.0,205370381.0,154406657.0,67840503.0,7795.0,12.0,420188706,41353216,238092288,3670016
5918896.0,3641674.0,205370381.0,154406657.0,67840503.0,7795.0,12.0,420188706,41353216,238092288,3670016
4659481.0,2836608.0,158836645.0,120782035.0,54327384.0,2466.0,20.0,419902084,41615360,165019648,589824
4659481.0,2836608.0,158836645.0,120782035.0,54327384.0,2466.0,20.0,419902084,41615360,165019648,589824
7124538.0,4549233.0,236312672.0,180381315.0,81231253.0,4631.0,19.0,420037963,41680896,262144000,2293760
7124538.0,4549233.0,236312672.0,180381315.0,81231253.0,4631.0,19.0,420037963,41680896,262144000,2293760
4678056.0,2635553.0,143999584.0,109523541.0,50619492.0,3056.0,26.0,419968862,41287680,168296448,5505024
4678056.0,2635553.0,143999584.0,109523541.0,50619492.0,3056.0,26.0,419968862,41287680,168296448,5505024
7141673.0,4296675.0,230915445.0,172119794.0,75070755.0,3667.0,13.0,419885335,41549824,246415360,0
7141673.0,4296675.0,230915445.0,172119794.0,75070755.0,3667.0,13.0,419885335,41549824,246415360,0
6136850.0,3693669.0,199008177.0,153742626.0,73162501.0,5455.0,12.0,419995308,41287680,248905728,3538944
6136850.0,3693669.0,199008177.0,153742626.0,73162501.0,5455.0,12.0,419995308,41287680,248905728,3538944
6450022.0,3775632.0,204077704.0,152640206.0,67541530.0,4873.0,19.0,419920821,41549824,225705984,2752512
6450022.0,3775632.0,204077704.0,152640206.0,67541530.0,4873.0,19.0,419920821,41549824,225705984,2752512
5978880.0,3252994.0,189237512.0,148082834.0,66589648.0,4375.0,31.0,420034800,41615360,215220224,393216
5978880.0,3252994.0,189237512.0,148082834.0,66589648.0,4375.0,31.0,420034800,41615360,215220224,393216
5292705.0,3942505.0,204375846.0,147563473.0,64675343.0,4136.0,12.0,419918202,41418752,191889408,1769472
5292705.0,3942505.0,204375846.0,147563473.0,64675343.0,4136.0,12.0,419918202,41418752,191889408,1769472
