llc_references,llc_misses,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
7296258.0,3982829.0,217975451.0,166470770.0,76143509.0,6193.0,33.0,419909926,41746432,254410752,1310720
7296258.0,3982829.0,217975451.0,166470770.0,76143509.0,6193.0,33.0,419909926,41746432,254410752,1310720
6443408.0,3945500.0,214599973.0,159458639.0,73228346.0,8891.0,8.0,419912402,41484288,264044544,6750208
6443408.0,3945500.0,214599973.0,159458639.0,73228346.0,8891.0,8.0,419912402,41484288,264044544,6750208
8169206.0,4827352.0,271262374.0,208526002.0,94849001.0,10411.0,20.0,420057281,41680896,325976064,0
8169206.0,4827352.0,271262374.0,208526002.0,94849001.0,10411.0,20.0,420057281,41680896,325976064,0
5372315.0,3782354.0,189299387.0,142868608.0,64395427.0,5085.0,29.0,419989843,41615360,231407616,1900544
5372315.0,3782354.0,189299387.0,142868608.0,64395427.0,5085.0,29.0,419989843,41615360,231407616,1900544
5652466.0,3445587.0,181756225.0,143253643.0,65410028.0,3846.0,4.0,419731655,41615360,261488640,2621440
5652466.0,3445587.0,181756225.0,143253643.0,65410028.0,3846.0,4.0,419731655,41615360,261488640,2621440
8755925.0,5225546.0,286745179.0,212682532.0,95999055.0,8170.0,17.0,420181825,41549824,357695488,4456448
8755925.0,5225546.0,286745179.0,212682532.0,95999055.0,8170.0,17.0,420181825,41549824,357695488,4456448
5048158.0,3257328.0,192412380.0,141690118.0,62046553.0,3481.0,12.0,419922202,41222144,253952000,786432
5048158.0,3257328.0,192412380.0,141690118.0,62046553.0,3481.0,12.0,419922202,41222144,253952000,786432
6532594.0,3820363.0,205520054.0,155626333.0,71924471.0,5918.0,21.0,419805253,41680896,279576576,2228224
6532594.0,3820363.0,205520054.0,155626333.0,71924471.0,5918.0,21.0,419805253,41680896,279576576,2228224
3722049.0,2914451.0,141908827.0,106013894.0,48513391.0,2490.0,25.0,420106596,41680896,187039744,589824
3722049.0,2914451.0,141908827.0,106013894.0,48513391.0,2490.0,25.0,420106596,41680896,187039744,589824
7463315.0,4547205.0,248100707.0,187691225.0,83692967.0,5614.0,9.0,419741389,41746432,332201984,3080192
7463315.0,4547205.0,248100707.0,187691225.0,83692967.0,5614.0,9.0,419741389,41746432,332201984,3080192
5020429.0,2779525.0,159940928.0,119181893.0,55259097.0,3429.0,30.0,420116840,41549824,191627264,5701632
5020429.0,2779525.0,159940928.0,119181893.0,55259097.0,3429.0,30.0,420116840,41549824,191627264,5701632
4978325.0,3491684.0,166869547.0,125495924.0,55802177.0,3815.0,13.0,419953373,41615360,190447616,0
4978325.0,3491684.0,166869547.0,125495924.0,55802177.0,3815.0,13.0,419953373,41615360,190447616,0
4983852.0,3058420.0,151071554.0,117776625.0,54349896.0,2233.0,15.0,419822809,41615360,195624960,655360
4983852.0,3058420.0,151071554.0,117776625.0,54349896.0,2233.0,15.0,419822809,41615360,195624960,655360
5517702.0,3159327.0,184174217.0,142315048.0,64272829.0,5397.0,35.0,420079758,41615360,218300416,0
5517702.0,3159327.0,184174217.0,142315048.0,64272829.0,5397.0,35.0,420079758,41615360,218300416,0
4715307.0,3066770.0,152644077.0,116403423.0,53448532.0,3052.0,20.0,420017710,41549824,175243264,9043968
4715307.0,3066770.0,152644077.0,116403423.0,53448532.0,3052.0,20.0,420017710,41549824,175243264,9043968
6263989.0,3842068.0,199988117.0,152499071.0,67847337.0,6039.0,22.0,420019560,41680896,230555648,0
6263989.0,3842068.0,199988117.0,152499071.0,67847337.0,6039.0,22.0,420019560,41680896,230555648,0
7143259.0,3962996.0,222915729.0,169553660.0,76391080.0,3865.0,16.0,419886024,41746432,265945088,4063232
7143259.0,3962996.0,222915729.0,169553660.0,76391080.0,3865.0,16.0,419886024,41746432,265945088,4063232
7044348.0,4135743.0,234293977.0,178585469.0,79909976.0,5485.0,8.0,420009814,41549824,279904256,5111808
7044348.0,4135743.0,234293977.0,178585469.0,79909976.0,5485.0,8.0,420009814,41549824,279904256,5111808
5256983.0,3237746.0,171571134.0,128236495.0,60166073.0,4235.0,22.0,419923861,41615360,224198656,1179648
5256983.0,3237746.0,171571134.0,128236495.0,60166073.0,4235.0,22.0,419923861,41615360,224198656,1179648
6804468.0,4184125.0,227765505.0,173624858.0,79445175.0,6797.0,16.0,420044975,41680896,266207232,327680
6804468.0,4184125.0,227765505.0,173624858.0,79445175.0,6797.0,16.0,420044975,41680896,266207232,327680
6540395.0,4234297.0,212240099.0,159840838.0,69388698.0,6284.0,14.0,419906297,41549824,253427712,1769472
6540395.0,4234297.0,212240099.0,159840838.0,69388698.0,6284.0,14.0,419906297,41549824,253427712,1769472
6244320.0,3738923.0,199623081.0,153316499.0,70348586.0,4851.0,24.0,419801768,41615360,255197184,1769472
6244320.0,3738923.0,199623081.0,153316499.0,70348586.0,4851.0,24.0,419801768,41615360,255197184,1769472
6760993.0,4342588.0,227219943.0,174378521.0,78113314.0,4504.0,22.0,419970937,41549824,272302080,2686976
6760993.0,4342588.0,227219943.0,174378521.0,78113314.0,4504.0,22.0,419970937,41549824,272302080,2686976
8435042.0,4864795.0,275623285.0,206588638.0,90514988.0,10204.0,24.0,419964033,41549824,325844992,1703936
8435042.0,4864795.0,275623285.0,206588638.0,90514988.0,10204.0,24.0,419964033,41549824,325844992,1703936
8008624.0,5182887.0,251927875.0,192698964.0,84715987.0,5643.0,32.0,420104531,41549824,310575104,3538944
8008624.0,5182887.0,251927875.0,192698964.0,84715987.0,5643.0,32.0,420104531,41549824,310575104,3538944
4928795.0,3026991.0,174688971.0,134867334.0,61037413.0,3001.0,16.0,419879080,41615360,201719808,3604480
4928795.0,3026991.0,174688971.0,134867334.0,61037413.0,3001.0,16.0,419879080,41615360,201719808,3604480
5622513.0,3503489.0,175797729.0,134947357.0,61960478.0,3737.0,13.0,419776933,41418752,203096064,524288
5622513.0,3503489.0,175797729.0,134947357.0,61960478.0,3737.0,13.0,419776933,41418752,203096064,524288
5621657.0,3244264.0,195316413.0,147205190.0,65964867.0,4582.0,17.0,419916632,41615360,220987392,2097152
5621657.0,3244264.0,195316413.0,147205190.0,65964867.0,4582.0,17.0,419916632,41615360,220987392,2097152
4708189.0,2626993.0,148262365.0,114636383.0,52522533.0,2595.0,21.0,420191693,41484288,175046656,3866624
4708189.0,2626993.0,148262365.0,114636383.0,52522533.0,2595.0,21.0,420191693,41484288,175046656,3866624
5717328.0,3361102.0,200729355.0,152727420.0,67790057.0,5246.0,26.0,419999512,41549824,233242624,1900544
5717328.0,3361102.0,200729355.0,152727420.0,67790057.0,5246.0,26.0,419999512,41549824,233242624,1900544
7226036.0,4898817.0,249131076.0,192086585.0,86097658.0,5709.0,31.0,420009150,41353216,305856512,786432
7226036.0,4898817.0,249131076.0,192086585.0,86097658.0,5709.0,31.0,420009150,41353216,305856512,786432
6715689.0,3959260.0,226730607.0,179429538.0,83065394.0,6090.0,11.0,419971367,41549824,272236544,1507328
6715689.0,3959260.0,226730607.0,179429538.0,83065394.0,6090.0,11.0,419971367,41549824,272236544,1507328
4641785.0,2709421.0,144011092.0,114493275.0,52761025.0,2292.0,16.0,419981835,41418752,177143808,458752
4641785.0,2709421.0,144011092.0,114493275.0,52761025.0,2292.0,16.0,419981835,41418752,177143808,458752
4919711.0,2982652.0,161497538.0,125450463.0,57742002.0,3131.0,13.0,419942950,41615360,217972736,1769472
4919711.0,2982652.0,161497538.0,125450463.0,57742002.0,3131.0,13.0,419942950,41615360,217972736,1769472
6623920.0,4257579.0,220455198.0,168535373.0,76052163.0,4928.0,29.0,419942727,41615360,261881856,3276800
6623920.0,4257579.0,220455198.0,168535373.0,76052163.0,4928.0,29.0,419942727,41615360,261881856,3276800
5956919.0,3309245.0,176748152.0,137442552.0,60907896.0,3671.0,9.0,419797573,41615360,228327424,65536
5956919.0,3309245.0,176748152.0,137442552.0,60907896.0,3671.0,9.0,419797573,41615360,228327424,65536
4100650.0,2377595.0,142083392.0,110958624.0,49756355.0,3515.0,22.0,420003458,34865152,190382080,1572864
4100650.0,2377595.0,142083392.0,110958624.0,49756355.0,3515.0,22.0,420003458,34865152,190382080,1572864
5874375.0,3636688.0,201891442.0,156059413.0,70915164.0,3927.0,10.0,419740299,41287680,245563392,1900544
5874375.0,3636688.0,201891442.0,156059413.0,70915164.0,3927.0,10.0,419740299,41287680,245563392,1900544
5854139.0,3205220.0,163294333.0,128068085.0,58786479.0,2540.0,23.0,420226563,41484288,222035968,3670016
5854139.0,3205220.0,163294333.0,128068085.0,58786479.0,2540.0,23.0,420226563,41484288,222035968,3670016
7809814.0,4298227.0,252703080.0,185517106.0,85022642.0,8150.0,14.0,420077448,41615360,333447168,1966080
7809814.0,4298227.0,252703080.0,185517106.0,85022642.0,8150.0,14.0,420077448,41615360,333447168,1966080
7068525.0,4757243.0,233900144.0,174770097.0,77353996.0,5204.0,20.0,419982810,41549824,268763136,3407872
7068525.0,4757243.0,233900144.0,174770097.0,77353996.0,5204.0,20.0,419982810,41549824,268763136,3407872
7649395.0,4876034.0,260860285.0,194765843.0,86679425.0,9040.0,8.0,419744169,41484288,283377664,1703936
7649395.0,4876034.0,260860285.0,194765843.0,86679425.0,9040.0,8.0,419744169,41484288,283377664,1703936
5542289.0,2995843.0,179634649.0,135286079.0,60789998.0,3778.0,7.0,420109592,41549824,204931072,2424832
5542289.0,2995843.0,179634649.0,135286079.0,60789998.0,3778.0,7.0,420109592,41549824,204931072,2424832
5417641.0,3274126.0,167210699.0,134609566.0,62946309.0,3776.0,25.0,419945883,41680896,204472320,2949120
5417641.0,3274126.0,167210699.0,134609566.0,62946309.0,3776.0,25.0,419945883,41680896,204472320,2949120
8023202.0,4500606.0,239381608.0,181764904.0,84941516.0,6087.0,15.0,419981506,41484288,265551872,9437184
8023202.0,4500606.0,239381608.0,181764904.0,84941516.0,6087.0,15.0,419981506,41484288,265551872,9437184
7153641.0,4710063.0,254928986.0,191788822.0,83407481.0,5716.0,27.0,419941732,41615360,300744704,0
7153641.0,4710063.0,254928986.0,191788822.0,83407481.0,5716.0,27.0,419941732,41615360,300744704,0
7612358.0,4642458.0,224345541.0,173147522.0,78218734.0,4625.0,14.0,420046683,41484288,279314432,3080192
7612358.0,4642458.0,224345541.0,173147522.0,78218734.0,4625.0,14.0,420046683,41484288,279314432,3080192
8475408.0,5074863.0,279321177.0,213605177.0,95033094.0,6176.0,11.0,419814020,41222144,310968320,6553600
8475408.0,5074863.0,279321177.0,213605177.0,95033094.0,6176.0,11.0,419814020,41222144,310968320,6553600
5825816.0,3492647.0,183420966.0,139929111.0,63058164.0,5636.0,24.0,420094658,41418752,221446144,393216
5825816.0,3492647.0,183420966.0,139929111.0,63058164.0,5636.0,24.0,420094658,41418752,221446144,393216
6322602.0,3765767.0,206393319.0,156757141.0,71391139.0,7214.0,9.0,419979382,41549824,251133952,0
6322602.0,3765767.0,206393319.0,156757141.0,71391139.0,7214.0,9.0,419979382,41549824,251133952,0
6255245.0,3565406.0,204392724.0,160473377.0,74386804.0,5654.0,27.0,419948025,41549824,258539520,6094848
6255245.0,3565406.0,204392724.0,160473377.0,74386804.0,5654.0,27.0,419948025,41549824,258539520,6094848
6535597.0,4081702.0,213757070.0,163119280.0,72610889.0,4670.0,16.0,419936422,41484288,287244288,0
6535597.0,4081702.0,213757070.0,163119280.0,72610889.0,4670.0,16.0,419936422,41484288,287244288,0
5855099.0,3540392.0,182942369.0,143916758.0,66197230.0,4060.0,9.0,419941607,41222144,238157824,5242880
5855099.0,3540392.0,182942369.0,143916758.0,66197230.0,4060.0,9.0,419941607,41222144,238157824,5242880
7130399.0,4494144.0,231436365.0,177066843.0,82729167.0,6094.0,42.0,419929161,41484288,288423936,0
7130399.0,4494144.0,231436365.0,177066843.0,82729167.0,6094.0,42.0,419929161,41484288,288423936,0
6138701.0,3878429.0,212750252.0,160487779.0,73577288.0,4676.0,25.0,420012738,41549824,255393792,4194304
6138701.0,3878429.0,212750252.0,160487779.0,73577288.0,4676.0,25.0,420012738,41549824,255393792,4194304
6962786.0,4025838.0,231252339.0,177020189.0,80026018.0,7139.0,32.0,420032025,41484288,278593536,1703936
6962786.0,4025838.0,231252339.0,177020189.0,80026018.0,7139.0,32.0,420032025,41484288,278593536,1703936
7085873.0,4671256.0,228297483.0,178446778.0,80716663.0,6904.0,18.0,419889708,41549824,273154048,0
7085873.0,4671256.0,228297483.0,178446778.0,80716663.0,6904.0,18.0,419889708,41549824,273154048,0
6241785.0,3685180.0,212684682.0,163537213.0,72096725.0,5229.0,9.0,419911268,41549824,265486336,8257536
6241785.0,3685180.0,212684682.0,163537213.0,72096725.0,5229.0,9.0,419911268,41549824,265486336,8257536
8863068.0,5577586.0,284605176.0,221807318.0,100452090.0,10457.0,7.0,419920571,41680896,388956160,0
8863068.0,5577586.0,284605176.0,221807318.0,100452090.0,10457.0,7.0,419920571,41680896,388956160,0
6861043.0,4344098.0,216718576.0,167351434.0,78164272.0,5049.0,14.0,419954594,41615360,294387712,786432
6861043.0,4344098.0,216718576.0,167351434.0,78164272.0,5049.0,14.0,419954594,41615360,294387712,786432
4518077.0,2899528.0,142681959.0,124396485.0,58654223.0,1658.0,22.0,419729006,41484288,222625792,1966080
4518077.0,2899528.0,142681959.0,124396485.0,58654223.0,1658.0,22.0,419729006,41484288,222625792,1966080
6815321.0,4371525.0,225087413.0,169508520.0,76186501.0,5446.0,14.0,420094276,41484288,275644416,2621440
6815321.0,4371525.0,225087413.0,169508520.0,76186501.0,5446.0,14.0,420094276,41484288,275644416,2621440
5024223.0,2846246.0,146794787.0,116856257.0,55983056.0,3322.0,13.0,419853126,41484288,181927936,6029312
5024223.0,2846246.0,146794787.0,116856257.0,55983056.0,3322.0,13.0,419853126,41484288,181927936,6029312
6346550.0,4061517.0,215583373.0,168271119.0,77376171.0,5327.0,26.0,420066765,41549824,296878080,589824
6346550.0,4061517.0,215583373.0,168271119.0,77376171.0,5327.0,26.0,420066765,41549824,296878080,589824
6374480.0,3975227.0,210481885.0,158746222.0,73116916.0,4817.0,11.0,420091967,41615360,263061504,3670016
6374480.0,3975227.0,210481885.0,158746222.0,73116916.0,4817.0,11.0,420091967,41615360,263061504,3670016
7426275.0,4274221.0,238865112.0,184362301.0,84245304.0,3175.0,10.0,419759368,41615360,309919744,2424832
7426275.0,4274221.0,238865112.0,184362301.0,84245304.0,3175.0,10.0,419759368,41615360,309919744,2424832
6062171.0,3664238.0,196152222.0,148496199.0,68779927.0,4235.0,27.0,420077315,41549824,242810880,131072
6062171.0,3664238.0,196152222.0,148496199.0,68779927.0,4235.0,27.0,420077315,41549824,242810880,131072
4278214.0,2501936.0,140667383.0,113163493.0,53702341.0,2028.0,13.0,419763106,41484288,163250176,4718592
4278214.0,2501936.0,140667383.0,113163493.0,53702341.0,2028.0,13.0,419763106,41484288,163250176,4718592
7953481.0,4321006.0,243078391.0,188909420.0,87884302.0,4460.0,14.0,420108759,41615360,293076992,0
7953481.0,4321006.0,243078391.0,188909420.0,87884302.0,4460.0,14.0,420108759,41615360,293076992,0
6674652.0,3553635.0,200735740.0,162589234.0,76940670.0,5353.0,9.0,419912988,41615360,271450112,2752512
6674652.0,3553635.0,200735740.0,162589234.0,76940670.0,5353.0,9.0,419912988,41615360,271450112,2752512
5459844.0,3482219.0,177320108.0,136653284.0,61382870.0,3138.0,8.0,419986350,41615360,238419968,589824
5459844.0,3482219.0,177320108.0,136653284.0,61382870.0,3138.0,8.0,419986350,41615360,238419968,589824
7841573.0,4511489.0,255437190.0,195392299.0,88942080.0,6316.0,32.0,419908977,41549824,272367616,4849664
7841573.0,4511489.0,255437190.0,195392299.0,88942080.0,6316.0,32.0,419908977,41549824,272367616,4849664
6229429.0,4133549.0,214465376.0,163163415.0,72298730.0,3859.0,18.0,419973145,41615360,269811712,2621440
6229429.0,4133549.0,214465376.0,163163415.0,72298730.0,3859.0,18.0,419973145,41615360,269811712,2621440
6572990.0,3552298.0,214042957.0,165585070.0,75323937.0,4784.0,21.0,419947213,41549824,275447808,0
6572990.0,3552298.0,214042957.0,165585070.0,75323937.0,4784.0,21.0,419947213,41549824,275447808,0
6433332.0,4252786.0,215362418.0,164308165.0,74318893.0,8072.0,10.0,419938722,41680896,279052288,2883584
6433332.0,4252786.0,215362418.0,164308165.0,74318893.0,8072.0,10.0,419938722,41680896,279052288,2883584
5639278.0,3724250.0,198035480.0,153217245.0,69538778.0,5332.0,21.0,419890408,41615360,253165568,2621440
5639278.0,3724250.0,198035480.0,153217245.0,69538778.0,5332.0,21.0,419890408,41615360,253165568,2621440
6431126.0,4002309.0,199335379.0,155617472.0,72822362.0,4486.0,17.0,419898731,41549824,275185664,3801088
6431126.0,4002309.0,199335379.0,155617472.0,72822362.0,4486.0,17.0,419898731,41549824,275185664,3801088
5053808.0,2973631.0,178936437.0,136828124.0,63787275.0,5909.0,11.0,419919787,41549824,209387520,5242880
5053808.0,2973631.0,178936437.0,136828124.0,63787275.0,5909.0,11.0,419919787,41549824,209387520,5242880
5685632.0,3656688.0,179897413.0,141314811.0,66647429.0,4170.0,6.0,420054880,41615360,182779904,0
5685632.0,3656688.0,179897413.0,141314811.0,66647429.0,4170.0,6.0,420054880,41615360,182779904,0
6432836.0,3720013.0,207096396.0,161645576.0,72864765.0,5160.0,12.0,420016859,41549824,227540992,2883584
6432836.0,3720013.0,207096396.0,161645576.0,72864765.0,5160.0,12.0,420016859,41549824,227540992,2883584
5515865.0,3167195.0,176801895.0,137118082.0,62210050.0,6286.0,13.0,419984793,41615360,194445312,3145728
5515865.0,3167195.0,176801895.0,137118082.0,62210050.0,6286.0,13.0,419984793,41615360,194445312,3145728
6156529.0,3750793.0,204537334.0,157418676.0,70166079.0,5992.0,12.0,419898531,41484288,204406784,196608
6156529.0,3750793.0,204537334.0,157418676.0,70166079.0,5992.0,12.0,419898531,41484288,204406784,196608
7547491.0,4550363.0,234515595.0,180804659.0,81315622.0,6515.0,15.0,420046442,41549824,270729216,5963776
7547491.0,4550363.0,234515595.0,180804659.0,81315622.0,6515.0,15.0,420046442,41549824,270729216,5963776
6948678.0,4104607.0,215466730.0,162681497.0,71401196.0,4771.0,21.0,419852065,41156608,214761472,0
6948678.0,4104607.0,215466730.0,162681497.0,71401196.0,4771.0,21.0,419852065,41156608,214761472,0
5334527.0,3113340.0,177781568.0,133624697.0,61181231.0,3506.0,18.0,419938600,41549824,205258752,6815744
5334527.0,3113340.0,177781568.0,133624697.0,61181231.0,3506.0,18.0,419938600,41549824,205258752,6815744
5741534.0,3997131.0,218582475.0,162690669.0,71522687.0,5753.0,9.0,419950139,41615360,233570304,0
5741534.0,3997131.0,218582475.0,162690669.0,71522687.0,5753.0,9.0,419950139,41615360,233570304,0
7660554.0,4268532.0,224160279.0,177637084.0,82738903.0,5254.0,9.0,419815203,41484288,267714560,2097152
7660554.0,4268532.0,224160279.0,177637084.0,82738903.0,5254.0,9.0,419815203,41484288,267714560,2097152
5148332.0,3394103.0,169944737.0,131500907.0,57854356.0,3320.0,21.0,420042802,41549824,192544768,2031616
5148332.0,3394103.0,169944737.0,131500907.0,57854356.0,3320.0,21.0,420042802,41549824,192544768,2031616
4958314.0,2734826.0,151815912.0,115969142.0,52177686.0,3186.0,18.0,419858666,41615360,163053568,0
4958314.0,2734826.0,151815912.0,115969142.0,52177686.0,3186.0,18.0,419858666,41615360,163053568,0
4375335.0,2696944.0,151117083.0,117836278.0,53712355.0,1814.0,23.0,419990232,41615360,167641088,1245184
4375335.0,2696944.0,151117083.0,117836278.0,53712355.0,1814.0,23.0,419990232,41615360,167641088,1245184
7690377.0,4336871.0,240519743.0,181393329.0,80530855.0,6312.0,7.0,419980911,41549824,255983616,2621440
7690377.0,4336871.0,240519743.0,181393329.0,80530855.0,6312.0,7.0,419980911,41549824,255983616,2621440
4898850.0,3123137.0,176604679.0,137226078.0,62778295.0,2246.0,17.0,419975647,41484288,227475456,2621440
4898850.0,3123137.0,176604679.0,137226078.0,62778295.0,2246.0,17.0,419975647,41484288,227475456,2621440
5777472.0,3633259.0,189002481.0,145140414.0,65848211.0,5265.0,21.0,419951658,41484288,247267328,9306112
5777472.0,3633259.0,189002481.0,145140414.0,65848211.0,5265.0,21.0,419951658,41484288,247267328,9306112
