llc_references,llc_misses,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
8437313.0,5266434.0,290809198.0,219189154.0,98177715.0,10459.0,12.0,419931631,41484288,355663872,0
8437313.0,5266434.0,290809198.0,219189154.0,98177715.0,10459.0,12.0,419931631,41484288,355663872,0
4583840.0,2740467.0,158161871.0,120082304.0,52921083.0,4110.0,13.0,419757324,41484288,209649664,3211264
4583840.0,2740467.0,158161871.0,120082304.0,52921083.0,4110.0,13.0,419757324,41484288,209649664,3211264
6839221.0,4362587.0,220632150.0,170727510.0,76658069.0,5841.0,17.0,420089488,41484288,291635200,1966080
6839221.0,4362587.0,220632150.0,170727510.0,76658069.0,5841.0,17.0,420089488,41484288,291635200,1966080
6948739.0,4165113.0,204264714.0,156636994.0,72461193.0,7280.0,20.0,419914908,41418752,251068416,1179648
6948739.0,4165113.0,204264714.0,156636994.0,72461193.0,7280.0,20.0,419914908,41418752,251068416,1179648
6791262.0,3485210.0,212471064.0,159844868.0,70401431.0,5768.0,27.0,419750541,41549824,234422272,6815744
6791262.0,3485210.0,212471064.0,159844868.0,70401431.0,5768.0,27.0,419750541,41549824,234422272,6815744
4926111.0,3265960.0,176514834.0,132293394.0,59759478.0,4064.0,18.0,419906193,41418752,207683584,6422528
4926111.0,3265960.0,176514834.0,132293394.0,59759478.0,4064.0,18.0,419906193,41418752,207683584,6422528
6728156.0,4063111.0,211885582.0,162079843.0,73296716.0,4536.0,9.0,420127624,41484288,273219584,0
6728156.0,4063111.0,211885582.0,162079843.0,73296716.0,4536.0,9.0,420127624,41484288,273219584,0
6385372.0,4059779.0,204950573.0,154947992.0,70638038.0,3468.0,32.0,419963985,41418752,250085376,1572864
6385372.0,4059779.0,204950573.0,154947992.0,70638038.0,3468.0,32.0,419963985,41418752,250085376,1572864
5982578.0,3262378.0,177424487.0,134198435.0,60994629.0,5404.0,14.0,419859006,41549824,218562560,1310720
5982578.0,3262378.0,177424487.0,134198435.0,60994629.0,5404.0,14.0,419859006,41549824,218562560,1310720
7292470.0,4658837.0,251215527.0,191469199.0,86854872.0,5220.0,20.0,419905115,41418752,312016896,5832704
7292470.0,4658837.0,251215527.0,191469199.0,86854872.0,5220.0,20.0,419905115,41418752,312016896,5832704
5846797.0,3761426.0,189101252.0,147682122.0,64814382.0,4122.0,28.0,419992398,41353216,232390656,0
5846797.0,3761426.0,189101252.0,147682122.0,64814382.0,4122.0,28.0,419992398,41353216,232390656,0
6545976.0,3813904.0,208874881.0,158381989.0,72325814.0,5164.0,13.0,420019887,41549824,280297472,4456448
6545976.0,3813904.0,208874881.0,158381989.0,72325814.0,5164.0,13.0,420019887,41549824,280297472,4456448
5253910.0,3660026.0,186585273.0,142192346.0,63769150.0,3632.0,6.0,419910939,41287680,241565696,3276800
5253910.0,3660026.0,186585273.0,142192346.0,63769150.0,3632.0,6.0,419910939,41287680,241565696,3276800
6974430.0,4115417.0,235789146.0,182216164.0,81428265.0,7329.0,20.0,419749862,41484288,286326784,0
6974430.0,4115417.0,235789146.0,182216164.0,81428265.0,7329.0,20.0,419749862,41484288,286326784,0
7257709.0,4461157.0,232499896.0,177892105.0,80535693.0,4838.0,6.0,420012054,41418752,281018368,3211264
7257709.0,4461157.0,232499896.0,177892105.0,80535693.0,4838.0,6.0,420012054,41418752,281018368,3211264
6139032.0,3611301.0,198762475.0,156362073.0,71767694.0,3533.0,34.0,419980825,41549824,223674368,983040
6139032.0,3611301.0,198762475.0,156362073.0,71767694.0,3533.0,34.0,419980825,41549824,223674368,983040
6684631.0,3782333.0,233474095.0,176134746.0,79362624.0,4874.0,26.0,419950477,41615360,279838720,7667712
6684631.0,3782333.0,233474095.0,176134746.0,79362624.0,4874.0,26.0,419950477,41615360,279838720,7667712
5136136.0,3013688.0,151651776.0,122466087.0,56477941.0,3794.0,17.0,419827749,41484288,192806912,0
5136136.0,3013688.0,151651776.0,122466087.0,56477941.0,3794.0,17.0,419827749,41484288,192806912,0
5823355.0,3537250.0,199067550.0,151460341.0,70600509.0,5100.0,9.0,420031327,41549824,217579520,7995392
5823355.0,3537250.0,199067550.0,151460341.0,70600509.0,5100.0,9.0,420031327,41549824,217579520,7995392
5509362.0,2956804.0,167304646.0,125830295.0,57485092.0,2568.0,9.0,419949152,41418752,185335808,851968
5509362.0,2956804.0,167304646.0,125830295.0,57485092.0,2568.0,9.0,419949152,41418752,185335808,851968
4907928.0,3013896.0,159338380.0,120552158.0,54583501.0,2895.0,23.0,419998033,41353216,195559424,0
4907928.0,3013896.0,159338380.0,120552158.0,54583501.0,2895.0,23.0,419998033,41353216,195559424,0
7328511.0,4259777.0,239772689.0,188501116.0,86619972.0,4511.0,8.0,419939352,41615360,332333056,6029312
7328511.0,4259777.0,239772689.0,188501116.0,86619972.0,4511.0,8.0,419939352,41615360,332333056,6029312
7088759.0,4383474.0,248848230.0,191533065.0,84359836.0,4865.0,8.0,419921635,41615360,292093952,0
7088759.0,4383474.0,248848230.0,191533065.0,84359836.0,4865.0,8.0,419921635,41615360,292093952,0
6302842.0,4080968.0,187095687.0,144720632.0,64925966.0,3186.0,18.0,419908932,41418752,261554176,983040
6302842.0,4080968.0,187095687.0,144720632.0,64925966.0,3186.0,18.0,419908932,41418752,261554176,983040
5782795.0,3082367.0,181852470.0,135795699.0,61978738.0,4876.0,17.0,419938506,41484288,237371392,1114112
5782795.0,3082367.0,181852470.0,135795699.0,61978738.0,4876.0,17.0,419938506,41484288,237371392,1114112
5610573.0,3378453.0,175606611.0,133525537.0,60965026.0,2663.0,32.0,420017472,41484288,243335168,2424832
5610573.0,3378453.0,175606611.0,133525537.0,60965026.0,2663.0,32.0,420017472,41484288,243335168,2424832
8099442.0,4809005.0,256295362.0,193549033.0,84732041.0,5638.0,18.0,419967834,41418752,308543488,9371648
8099442.0,4809005.0,256295362.0,193549033.0,84732041.0,5638.0,18.0,419967834,41418752,308543488,9371648
8029561.0,4573696.0,235437444.0,180550533.0,82733341.0,6326.0,16.0,419911800,41287680,317915136,0
8029561.0,4573696.0,235437444.0,180550533.0,82733341.0,6326.0,16.0,419911800,41287680,317915136,0
4334508.0,2497983.0,140458753.0,104729974.0,47705151.0,2077.0,24.0,419927751,41287680,178257920,1310720
4334508.0,2497983.0,140458753.0,104729974.0,47705151.0,2077.0,24.0,419927751,41287680,178257920,1310720
6995029.0,4286291.0,217237511.0,167943244.0,76524351.0,6784.0,17.0,420020529,41484288,287899648,2752512
6995029.0,4286291.0,217237511.0,167943244.0,76524351.0,6784.0,17.0,420020529,41484288,287899648,2752512
4710058.0,3190616.0,169768542.0,130817540.0,59572327.0,2459.0,23.0,419860125,41484288,211943424,0
4710058.0,3190616.0,169768542.0,130817540.0,59572327.0,2459.0,23.0,419860125,41484288,211943424,0
6515761.0,3974886.0,199253969.0,149279111.0,67489265.0,2617.0,10.0,419992177,41091072,243531776,4587520
6515761.0,3974886.0,199253969.0,149279111.0,67489265.0,2617.0,10.0,419992177,41091072,243531776,4587520
3809109.0,2633031.0,127312389.0,102302527.0,45836219.0,1745.0,17.0,419921544,41484288,151715840,0
3809109.0,2633031.0,127312389.0,102302527.0,45836219.0,1745.0,17.0,419921544,41484288,151715840,0
7236161.0,4415526.0,234180119.0,178662708.0,80742795.0,4435.0,28.0,419935364,41418752,251396096,131072
7236161.0,4415526.0,234180119.0,178662708.0,80742795.0,4435.0,28.0,419935364,41418752,251396096,131072
7176190.0,4110867.0,238095815.0,184373466.0,83712928.0,3204.0,17.0,419959951,41484288,304611328,7012352
7176190.0,4110867.0,238095815.0,184373466.0,83712928.0,3204.0,17.0,419959951,41484288,304611328,7012352
5725155.0,3706425.0,189689335.0,143309734.0,66234772.0,1980.0,28.0,419777033,41549824,250019840,1310720
5725155.0,3706425.0,189689335.0,143309734.0,66234772.0,1980.0,28.0,419777033,41549824,250019840,1310720
5139381.0,3213955.0,155970671.0,120443696.0,55391196.0,1531.0,23.0,420092914,41615360,211222528,0
5139381.0,3213955.0,155970671.0,120443696.0,55391196.0,1531.0,23.0,420092914,41615360,211222528,0
5309914.0,2815205.0,164931212.0,132446456.0,62180454.0,2784.0,17.0,419865533,41549824,226951168,0
5309914.0,2815205.0,164931212.0,132446456.0,62180454.0,2784.0,17.0,419865533,41549824,226951168,0
6934758.0,4399987.0,192484953.0,145094164.0,64256725.0,4558.0,14.0,419952329,41615360,257949696,917504
6934758.0,4399987.0,192484953.0,145094164.0,64256725.0,4558.0,14.0,419952329,41615360,257949696,917504
7449726.0,3989434.0,226812236.0,177154534.0,80377974.0,7421.0,22.0,420077383,41615360,267124736,3080192
7449726.0,3989434.0,226812236.0,177154534.0,80377974.0,7421.0,22.0,420077383,41615360,267124736,3080192
7098641.0,3630260.0,221562867.0,169547966.0,73506483.0,5512.0,23.0,419941368,41484288,238813184,1769472
7098641.0,3630260.0,221562867.0,169547966.0,73506483.0,5512.0,23.0,419941368,41484288,238813184,1769472
4527347.0,3625174.0,163254168.0,117430887.0,51261697.0,3925.0,20.0,419993665,41287680,177209344,1310720
4527347.0,3625174.0,163254168.0,117430887.0,51261697.0,3925.0,20.0,419993665,41287680,177209344,1310720
5540436.0,3023293.0,170717629.0,127655367.0,56924683.0,3679.0,26.0,419866930,41353216,193200128,917504
5540436.0,3023293.0,170717629.0,127655367.0,56924683.0,3679.0,26.0,419866930,41353216,193200128,917504
6897026.0,3957442.0,231737726.0,168979132.0,73282372.0,6794.0,20.0,419926225,41484288,226099200,2424832
6897026.0,3957442.0,231737726.0,168979132.0,73282372.0,6794.0,20.0,419926225,41484288,226099200,2424832
7069364.0,4509252.0,233504545.0,176284039.0,79957011.0,5029.0,18.0,419938122,41549824,277872640,2031616
7069364.0,4509252.0,233504545.0,176284039.0,79957011.0,5029.0,18.0,419938122,41549824,277872640,2031616
7583154.0,4607966.0,257142957.0,188865869.0,84636337.0,8711.0,20.0,419905617,41615360,295305216,10158080
7583154.0,4607966.0,257142957.0,188865869.0,84636337.0,8711.0,20.0,419905617,41615360,295305216,10158080
7178471.0,4229109.0,224901543.0,167097195.0,74753944.0,6484.0,26.0,419762559,41549824,283049984,0
7178471.0,4229109.0,224901543.0,167097195.0,74753944.0,6484.0,26.0,419762559,41549824,283049984,0
6777363.0,3518109.0,204599103.0,155530303.0,68178589.0,4564.0,15.0,420099102,41549824,256245760,0
6777363.0,3518109.0,204599103.0,155530303.0,68178589.0,4564.0,15.0,420099102,41549824,256245760,0
6437282.0,4672247.0,233561018.0,181130837.0,80474283.0,6080.0,21.0,419992832,41615360,279117824,3407872
6437282.0,4672247.0,233561018.0,181130837.0,80474283.0,6080.0,21.0,419992832,41615360,279117824,3407872
5205232.0,3201026.0,165104987.0,127780057.0,58505480.0,5802.0,9.0,420046655,41680896,185663488,3014656
5205232.0,3201026.0,165104987.0,127780057.0,58505480.0,5802.0,9.0,420046655,41680896,185663488,3014656
6667526.0,3632146.0,229478547.0,173561822.0,77796858.0,4780.0,17.0,419930784,41418752,231604224,7012352
6667526.0,3632146.0,229478547.0,173561822.0,77796858.0,4780.0,17.0,419930784,41418752,231604224,7012352
6872391.0,4303324.0,238911323.0,176061235.0,76814963.0,6484.0,24.0,419925422,41549824,256901120,0
6872391.0,4303324.0,238911323.0,176061235.0,76814963.0,6484.0,24.0,419925422,41549824,256901120,0
6453451.0,3919329.0,206706979.0,156863085.0,69548677.0,5852.0,11.0,419917233,41484288,204275712,2949120
6453451.0,3919329.0,206706979.0,156863085.0,69548677.0,5852.0,11.0,419917233,41484288,204275712,2949120
8100581.0,4669411.0,248173092.0,187063406.0,84956601.0,8371.0,14.0,419925358,41353216,268107776,4194304
8100581.0,4669411.0,248173092.0,187063406.0,84956601.0,8371.0,14.0,419925358,41353216,268107776,4194304
7684456.0,4816017.0,268725428.0,200858885.0,87686374.0,6080.0,10.0,419909747,41484288,255197184,2686976
7684456.0,4816017.0,268725428.0,200858885.0,87686374.0,6080.0,10.0,419909747,41484288,255197184,2686976
6135433.0,3381434.0,211603646.0,158952926.0,69014969.0,4437.0,17.0,420029064,41418752,214695936,4128768
6135433.0,3381434.0,211603646.0,158952926.0,69014969.0,4437.0,17.0,420029064,41418752,214695936,4128768
6682532.0,4649770.0,238304125.0,178364237.0,80291239.0,8158.0,30.0,419909527,41549824,269877248,0
6682532.0,4649770.0,238304125.0,178364237.0,80291239.0,8158.0,30.0,419909527,41549824,269877248,0
5344455.0,2927624.0,170969899.0,134605353.0,61521726.0,4173.0,17.0,419977442,41484288,226623488,2490368
5344455.0,2927624.0,170969899.0,134605353.0,61521726.0,4173.0,17.0,419977442,41484288,226623488,2490368
6504648.0,3693441.0,206093016.0,157516092.0,69385088.0,5841.0,19.0,419935016,41484288,251330560,524288
6504648.0,3693441.0,206093016.0,157516092.0,69385088.0,5841.0,19.0,419935016,41484288,251330560,524288
4085073.0,2431337.0,132342042.0,103477259.0,46914505.0,3633.0,13.0,419970614,41287680,167116800,655360
4085073.0,2431337.0,132342042.0,103477259.0,46914505.0,3633.0,13.0,419970614,41287680,167116800,655360
7950820.0,4301272.0,246791523.0,186967499.0,84798212.0,5974.0,23.0,419963502,41484288,292945920,1703936
7950820.0,4301272.0,246791523.0,186967499.0,84798212.0,5974.0,23.0,419963502,41484288,292945920,1703936
4871819.0,2557551.0,158180829.0,121383750.0,53915606.0,4612.0,18.0,419923586,41222144,182059008,1638400
4871819.0,2557551.0,158180829.0,121383750.0,53915606.0,4612.0,18.0,419923586,41222144,182059008,1638400
4923231.0,3109231.0,148722558.0,113388943.0,50519690.0,4221.0,12.0,419981463,41418752,183894016,917504
4923231.0,3109231.0,148722558.0,113388943.0,50519690.0,4221.0,12.0,419981463,41418752,183894016,917504
8081236.0,4986561.0,261795151.0,200629406.0,94637379.0,5595.0,9.0,419837988,34144256,310902784,6815744
8081236.0,4986561.0,261795151.0,200629406.0,94637379.0,5595.0,9.0,419837988,34144256,310902784,6815744
5345303.0,3825516.0,182176564.0,140684609.0,62661251.0,3300.0,0.0,419646789,32571392,317194240,0
5345303.0,3825516.0,182176564.0,140684609.0,62661251.0,3300.0,0.0,419646789,32571392,317194240,0
6300787.0,4426141.0,213608638.0,155105675.0,67464019.0,6330.0,13.0,419911584,41091072,324993024,983040
6300787.0,4426141.0,213608638.0,155105675.0,67464019.0,6330.0,13.0,419911584,41091072,324993024,983040
8183323.0,5002635.0,261304189.0,196662360.0,85864438.0,5590.0,17.0,420081309,41287680,340393984,4849664
8183323.0,5002635.0,261304189.0,196662360.0,85864438.0,5590.0,17.0,420081309,41287680,340393984,4849664
7272238.0,4106775.0,233074322.0,173495929.0,78770995.0,5671.0,24.0,419906221,41549824,287375360,7536640
7272238.0,4106775.0,233074322.0,173495929.0,78770995.0,5671.0,24.0,419906221,41549824,287375360,7536640
8078272.0,4807811.0,263998061.0,195812294.0,85839218.0,8288.0,13.0,419769671,41549824,303104000,0
8078272.0,4807811.0,263998061.0,195812294.0,85839218.0,8288.0,13.0,419769671,41549824,303104000,0
6952491.0,4135872.0,224518992.0,168880551.0,77353943.0,5083.0,10.0,420092065,41549824,300548096,5177344
6952491.0,4135872.0,224518992.0,168880551.0,77353943.0,5083.0,10.0,420092065,41549824,300548096,5177344
6395321.0,3651038.0,214222585.0,161236529.0,70988888.0,5229.0,11.0,419975430,41418752,263389184,0
6395321.0,3651038.0,214222585.0,161236529.0,70988888.0,5229.0,11.0,419975430,41418752,263389184,0
5252764.0,3305898.0,184632393.0,137596743.0,60506966.0,4159.0,12.0,419883268,41484288,241238016,7929856
5252764.0,3305898.0,184632393.0,137596743.0,60506966.0,4159.0,12.0,419883268,41484288,241238016,7929856
6859234.0,4071158.0,235710354.0,173403421.0,75570943.0,7051.0,32.0,419915194,41418752,255721472,0
6859234.0,4071158.0,235710354.0,173403421.0,75570943.0,7051.0,32.0,419915194,41418752,255721472,0
7966517.0,5252179.0,280437646.0,209454753.0,90867407.0,8741.0,16.0,420008445,41615360,340852736,0
7966517.0,5252179.0,280437646.0,209454753.0,90867407.0,8741.0,16.0,420008445,41615360,340852736,0
6258409.0,3819987.0,217054381.0,157893212.0,66932418.0,3141.0,18.0,419859396,41615360,232980480,196608
6258409.0,3819987.0,217054381.0,157893212.0,66932418.0,3141.0,18.0,419859396,41615360,232980480,196608
6399798.0,3441652.0,205968945.0,148812403.0,65740553.0,8469.0,10.0,420004585,41484288,202571776,1376256
6399798.0,3441652.0,205968945.0,148812403.0,65740553.0,8469.0,10.0,420004585,41484288,202571776,1376256
6100060.0,3661499.0,203964157.0,156030076.0,69449914.0,4260.0,14.0,419920095,41615360,238747648,2621440
6100060.0,3661499.0,203964157.0,156030076.0,69449914.0,4260.0,14.0,419920095,41615360,238747648,2621440
7021211.0,4111533.0,227946771.0,163082772.0,71260268.0,6597.0,24.0,419939926,41222144,266141696,3538944
7021211.0,4111533.0,227946771.0,163082772.0,71260268.0,6597.0,24.0,419939926,41222144,266141696,3538944
6364855.0,3763481.0,213055584.0,159864482.0,70353145.0,4607.0,15.0,419946205,41353216,302514176,0
6364855.0,3763481.0,213055584.0,159864482.0,70353145.0,4607.0,15.0,419946205,41353216,302514176,0
6421156.0,3855079.0,212119641.0,156279027.0,69862180.0,4058.0,15.0,420060858,41549824,297074688,1900544
6421156.0,3855079.0,212119641.0,156279027.0,69862180.0,4058.0,15.0,420060858,41549824,297074688,1900544
4300836.0,2779375.0,153743135.0,115146225.0,50131730.0,2324.0,17.0,419912649,41484288,203554816,4653056
4300836.0,2779375.0,153743135.0,115146225.0,50131730.0,2324.0,17.0,419912649,41484288,203554816,4653056
8474333.0,5242494.0,274369450.0,203717360.0,90954778.0,9258.0,14.0,419948450,41615360,366673920,2228224
8474333.0,5242494.0,274369450.0,203717360.0,90954778.0,9258.0,14.0,419948450,41615360,366673920,2228224
5310443.0,3586594.0,166227975.0,124106059.0,55763296.0,5151.0,18.0,419941732,41615360,258015232,0
5310443.0,3586594.0,166227975.0,124106059.0,55763296.0,5151.0,18.0,419941732,41615360,258015232,0
6797789.0,3886623.0,205437496.0,160914458.0,72432667.0,4674.0,9.0,420055125,41484288,330235904,3473408
6797789.0,3886623.0,205437496.0,160914458.0,72432667.0,4674.0,9.0,420055125,41484288,330235904,3473408
5429373.0,3245304.0,173122822.0,131759300.0,59665027.0,6149.0,10.0,419948802,41549824,270270464,2555904
5429373.0,3245304.0,173122822.0,131759300.0,59665027.0,6149.0,10.0,419948802,41549824,270270464,2555904
4727088.0,2619388.0,153505156.0,116194446.0,50889621.0,3026.0,5.0,419909460,41222144,196345856,0
4727088.0,2619388.0,153505156.0,116194446.0,50889621.0,3026.0,5.0,419909460,41222144,196345856,0
5500345.0,3526081.0,192572503.0,144732664.0,65250043.0,3794.0,8.0,420064941,41484288,264962048,2228224
5500345.0,3526081.0,192572503.0,144732664.0,65250043.0,3794.0,8.0,420064941,41484288,264962048,2228224
5444381.0,3181235.0,172821818.0,131247894.0,58853039.0,2111.0,12.0,419797836,41484288,232783872,851968
5444381.0,3181235.0,172821818.0,131247894.0,58853039.0,2111.0,12.0,419797836,41484288,232783872,851968
5502802.0,3010054.0,165390753.0,127532521.0,56979591.0,4342.0,22.0,420156944,41549824,214564864,1900544
5502802.0,3010054.0,165390753.0,127532521.0,56979591.0,4342.0,22.0,420156944,41549824,214564864,1900544
4890952.0,2900018.0,194121144.0,144043553.0,65807043.0,2754.0,15.0,419877171,41353216,255655936,1441792
4890952.0,2900018.0,194121144.0,144043553.0,65807043.0,2754.0,15.0,419877171,41353216,255655936,1441792
7223805.0,4640657.0,247430881.0,181910507.0,80730646.0,4438.0,9.0,420018879,41615360,320667648,4587520
7223805.0,4640657.0,247430881.0,181910507.0,80730646.0,4438.0,9.0,420018879,41615360,320667648,4587520
7278406.0,4046313.0,233338887.0,181508379.0,81612865.0,7376.0,15.0,419977838,41353216,268500992,3538944
7278406.0,4046313.0,233338887.0,181508379.0,81612865.0,7376.0,15.0,419977838,41353216,268500992,3538944
6498412.0,3124304.0,204603984.0,158601352.0,72473344.0,3695.0,11.0,419803775,41418752,247857152,4784128
6498412.0,3124304.0,204603984.0,158601352.0,72473344.0,3695.0,11.0,419803775,41418752,247857152,4784128
4926321.0,3482800.0,167033020.0,129944801.0,58843814.0,4681.0,16.0,420085079,41222144,211877888,0
4926321.0,3482800.0,167033020.0,129944801.0,58843814.0,4681.0,16.0,420085079,41222144,211877888,0
